system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Mar 15, 2020","19,229","25,920","19,229","19,229","19,229","25,920","19,229"
"Mar 22, 2020","9,717","25,920","9,717","9,717","9,717","25,920","9,717"
"Mar 23, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 23, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 30, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 31, 2020","18,878","25,920","18,878","18,878","18,878","25,920","18,878"
"Apr 7, 2020","10,126","25,920","10,126","10,126","10,126","25,920","10,126"
"Apr 8, 2020","22,984","22,983","22,984","22,984","22,984","22,984","22,984"
"Apr 8, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 15, 2020","21,286","21,286","21,286","21,286","21,286","22,984","21,286"
"Apr 16, 2020","1,142","25,920","1,142","1,142","1,142","25,920","1,142"
"Apr 23, 2020",90,"25,920",90,90,90,"25,920",90
"Apr 24, 2020",0,0,0,0,0,"22,984",0
"Apr 24, 2020",0,0,0,0,0,"22,984",0
"May 1, 2020",0,0,0,0,0,"22,984",0
"May 2, 2020","18,886","25,920","18,886","18,886","18,886","25,920","18,886"
"May 9, 2020","8,579","25,920","8,579","8,579","8,579","25,920","8,579"
"May 17, 2020",0,0,0,0,0,"22,984",0
"May 26, 2020",0,0,0,0,0,"22,984",0
"May 26, 2020",0,0,0,0,0,"22,984",0
"Jun 2, 2020",0,0,0,0,0,"22,984",0
"Jun 10, 2020","11,601","25,920","11,601","11,601","11,601","25,920","11,601"
"Jun 11, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 11, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 18, 2020",0,0,0,0,0,"22,984",0
"Jun 26, 2020","8,819","25,920","8,819","8,819","8,819","25,920","8,819"
"Jun 27, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 27, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 4, 2020",756,756,756,756,756,"22,984",756
"Jul 5, 2020","18,252","25,920","18,252","18,252","18,252","25,920","18,252"
"Jul 12, 2020",828,"25,920",828,828,828,"25,920",828
"Jul 13, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 13, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 20, 2020",0,0,0,0,0,"22,984",0
"Jul 21, 2020",0,"25,920",0,0,0,"25,920",0
"Jul 28, 2020",97,"25,920",97,97,97,"25,920",97
"Jul 29, 2020",0,0,0,0,0,"22,984",0
"Jul 29, 2020",0,0,0,0,0,"22,984",0
"Aug 5, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 6, 2020","18,898","25,920","18,898","18,898","18,898","25,920","18,898"
"Aug 13, 2020","9,855","25,920","9,855","9,855","9,855","25,920","9,855"
"Aug 14, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 14, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 21, 2020",0,0,0,0,0,"22,984",0
"Aug 22, 2020",0,"25,920",0,0,0,"25,920",0
"Aug 29, 2020",108,"25,920",108,108,108,"25,920",108
"Aug 30, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 30, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 6, 2020","17,728","17,728","17,728","17,728","17,728","22,984","17,728"
"Sep 7, 2020",0,"25,920",0,0,0,"25,920",0
"Sep 14, 2020","2,534","25,920","2,534","2,534","2,534","25,920","2,534"
"Sep 15, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 15, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 22, 2020","22,318","22,318","22,318","22,318","22,318","22,984","22,318"
"Sep 23, 2020","18,770","25,920","18,770","18,770","18,770","25,920","18,770"
"Sep 30, 2020",0,"25,920",0,0,0,"25,920",0
"Oct 1, 2020","18,228","18,228","18,228","18,228","18,228","22,984","18,228"
"Oct 1, 2020","15,460","15,460","15,460","15,460","15,460","22,984","15,460"
"Oct 8, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 9, 2020","19,346","25,920","19,346","19,346","19,346","25,920","19,346"
"Oct 16, 2020",109,"25,920",109,109,109,"25,920",109
"Oct 17, 2020","20,492","20,492","20,492","20,492","20,492","22,984","20,492"
"Oct 17, 2020","19,449","19,449","19,449","19,449","19,449","22,984","19,449"
"Oct 24, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 25, 2020","1,548","25,920","1,548","1,548","1,548","25,920","1,548"
"Nov 1, 2020","4,445","25,920","4,445","4,445","4,445","25,920","4,445"
"Nov 9, 2020",0,0,0,0,0,"22,984",0
"Nov 17, 2020","3,901","25,920","3,901","3,901","3,901","25,920","3,901"
"Nov 18, 2020","16,128","16,128","16,128","16,128","16,128","22,984","16,128"
"Nov 18, 2020","13,537","13,537","13,537","13,537","13,537","22,984","13,537"
"Nov 25, 2020",0,0,0,0,0,"22,984",0
"Nov 26, 2020","19,216","25,920","19,216","19,216","19,216","25,920","19,216"
"Dec 3, 2020","3,330","25,920","3,330","3,330","3,330","25,920","3,330"
"Dec 4, 2020",0,0,0,0,0,"22,984",0
"Dec 11, 2020",0,0,0,0,0,"22,984",0
"Dec 19, 2020","1,664","25,920","1,664","1,664","1,664","25,920","1,664"
"Dec 20, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 20, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 27, 2020","5,830","5,830","5,830","5,830","5,830","22,984","5,830"
"Dec 28, 2020",340,"25,920",340,340,340,"25,920",340
"Jan 4, 2021",16,"25,920",16,16,16,"25,920",16
"Jan 5, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 5, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 13, 2021",0,"25,920",0,0,0,"25,920",0
"Jan 20, 2021","2,022","25,920","2,022","2,022","2,022","25,920","2,022"
"Jan 21, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 21, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 28, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 29, 2021","19,251","25,920","19,251","19,251","19,251","25,920","19,251"
"Feb 5, 2021",271,"25,920",271,271,271,"25,920",271
"Feb 6, 2021",0,0,0,0,0,"22,984",0
"Feb 6, 2021",0,0,0,0,0,"22,984",0
"Feb 13, 2021","16,155","16,155","16,155","16,155","16,155","22,984","16,155"
"Feb 14, 2021","19,271","25,920","19,271","19,271","19,271","25,920","19,271"
"Feb 21, 2021",38,"25,920",38,38,38,"25,920",38
"Feb 22, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 22, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 1, 2021","22,428","22,428","22,428","22,428","22,428","22,984","22,428"
"Mar 2, 2021",0,"25,920",0,0,0,"25,920",0
"Mar 9, 2021",81,"25,920",81,81,81,"25,920",81
"Mar 10, 2021","21,055","21,055","21,055","21,055","21,055","22,984","21,055"
"Mar 10, 2021","21,166","21,166","21,166","21,166","21,166","22,984","21,166"
"Mar 17, 2021","22,402","22,402","22,402","22,402","22,402","22,984","22,402"
"Mar 18, 2021","19,636","25,920","19,636","19,636","19,636","25,920","19,636"
"Mar 25, 2021",254,"25,920",254,254,254,"25,920",254
"Mar 26, 2021","22,974","22,974","22,974","22,974","22,974","22,984","22,974"
"Mar 26, 2021","22,975","22,975","22,975","22,975","22,975","22,984","22,975"
"Apr 2, 2021","22,949","22,949","22,949","22,949","22,949","22,984","22,949"
"Apr 3, 2021","6,229","25,920","6,229","6,229","6,229","25,920","6,229"
"Apr 10, 2021","2,017","25,920","2,017","2,017","2,017","25,920","2,017"
"Apr 11, 2021","17,518","17,518","17,518","17,518","17,518","22,984","17,518"
"Apr 11, 2021","15,680","15,680","15,680","15,680","15,680","22,984","15,680"
"Apr 18, 2021","17,780","17,780","17,780","17,780","17,780","22,984","17,780"
"Apr 26, 2021","5,471","25,920","5,471","5,471","5,471","25,920","5,471"
"Apr 27, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 27, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 4, 2021",0,0,0,0,0,"22,984",0
"May 5, 2021","19,044","25,920","19,044","19,044","19,044","25,920","19,044"
"May 12, 2021","5,961","25,920","5,961","5,961","5,961","25,920","5,961"
"May 13, 2021",66,66,66,66,66,"22,984",66
"May 13, 2021",0,0,0,0,0,"22,984",0
"May 20, 2021",0,0,0,0,0,"22,984",0
"May 21, 2021","18,299","25,920","18,299","18,299","18,299","25,920","18,299"
"May 28, 2021","8,547","25,920","8,547","8,547","8,547","25,920","8,547"
"May 29, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 29, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 5, 2021","4,665","4,665","4,665","4,665","4,665","22,984","4,665"
"Jun 6, 2021","16,031","25,920","16,031","16,031","16,031","25,920","16,031"
"Jun 13, 2021","4,224","25,920","4,224","4,224","4,224","25,920","4,224"
"Jun 14, 2021",0,0,0,0,0,"22,984",0
"Jun 14, 2021",0,0,0,0,0,"22,984",0
"Jun 21, 2021",0,0,0,0,0,"22,984",0
"Jun 22, 2021",0,"25,920",0,0,0,"25,920",0
"Jun 29, 2021",145,"25,920",145,145,145,"25,920",145
"Jun 30, 2021","4,720","4,720","4,720","4,720","4,720","22,984","4,720"
"Jun 30, 2021","4,404","4,404","4,404","4,404","4,404","22,984","4,404"
"Jul 7, 2021",0,0,0,0,0,"22,984",0
"Jul 8, 2021","19,164","25,920","19,164","19,164","19,164","25,920","19,164"
"Jul 15, 2021","4,266","25,920","4,266","4,266","4,266","25,920","4,266"
"Jul 16, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 16, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 23, 2021","1,308","1,308","1,308","1,308","1,308","22,984","1,308"
"Jul 24, 2021","16,732","25,920","16,732","16,732","16,732","25,920","16,732"
"Jul 31, 2021","6,063","25,920","6,063","6,063","6,063","25,920","6,063"
"Aug 1, 2021","20,285","20,285","20,285","20,285","20,285","22,984","20,285"
"Aug 1, 2021","20,218","20,218","20,218","20,218","20,218","22,984","20,218"
"Aug 8, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 9, 2021",590,"25,920",590,590,590,"25,920",590
"Aug 16, 2021",79,"25,920",79,79,79,"25,920",79
"Aug 17, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 17, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 25, 2021","13,016","25,920","13,016","13,016","13,016","25,920","13,016"
"Sep 1, 2021","7,434","25,920","7,434","7,434","7,434","25,920","7,434"
"Sep 2, 2021",0,0,0,0,0,"22,984",0
"Sep 2, 2021",0,0,0,0,0,"22,984",0
"Sep 9, 2021","22,548","22,548","22,548","22,548","22,548","22,984","22,548"
"Sep 10, 2021","19,487","25,920","19,487","19,487","19,487","25,920","19,487"
"Sep 17, 2021","6,347","25,920","6,347","6,347","6,347","25,920","6,347"
"Sep 18, 2021","21,030","21,030","21,030","21,030","21,030","22,984","21,030"
"Sep 18, 2021","20,923","20,923","20,923","20,923","20,923","22,984","20,923"
"Sep 25, 2021",95,95,95,95,95,"22,984",95
"Sep 26, 2021","18,718","25,920","18,718","18,718","18,718","25,920","18,718"
"Oct 3, 2021","5,394","25,920","5,394","5,394","5,394","25,920","5,394"
"Oct 4, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 4, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 11, 2021","22,980","22,980","22,980","22,980","22,980","22,984","22,980"
"Oct 12, 2021","6,667","25,920","6,667","6,667","6,667","25,920","6,667"
"Oct 19, 2021",730,"25,920",730,730,730,"25,920",730
"Oct 20, 2021","22,593","22,593","22,593","22,593","22,593","22,984","22,593"
"Oct 20, 2021","22,573","22,573","22,573","22,573","22,573","22,984","22,573"
"Oct 27, 2021","22,514","22,514","22,514","22,514","22,514","22,984","22,514"
"Oct 28, 2021",0,"25,920",0,0,0,"25,920",0
"Nov 13, 2021","19,600","25,920","19,600","19,600","19,600","25,920","19,600"
"Nov 20, 2021",120,"25,920",120,120,120,"25,920",120
"Nov 21, 2021","8,929","8,929","8,929","8,929","8,929","22,984","8,929"
"Nov 21, 2021",272,272,272,272,272,"22,984",272
"Nov 24, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 24, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 28, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 29, 2021","19,193","25,920","19,193","19,193","19,193","25,920","19,193"
"Dec 6, 2021",100,"25,920",100,100,100,"25,920",100
"Dec 6, 2021",0,0,0,0,0,"22,984",0
"Dec 7, 2021","1,480","1,480","1,480","1,480","1,480","22,984","1,480"
"Dec 7, 2021","1,589","1,589","1,589","1,589","1,589","22,984","1,589"
"Dec 14, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 15, 2021","19,292","25,920","19,292","19,292","19,292","25,920","19,292"
"Dec 15, 2021","18,585","18,585","18,585","18,585","18,585","22,984","18,585"
"Dec 15, 2021","17,049","17,049","17,049","17,049","17,049","22,984","17,049"
"Dec 22, 2021","2,366","25,920","2,366","2,366","2,366","25,920","2,366"
"Dec 22, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 23, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 23, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 30, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 31, 2021","19,099","25,920","19,099","19,099","19,099","25,920","19,099"
"Dec 31, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 31, 2021","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 7, 2022",113,"25,920",113,113,113,"25,920",113
"Jan 7, 2022",0,0,0,0,0,"22,984",0
"Jan 8, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 8, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 15, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 16, 2022",0,0,0,0,0,"22,984",0
"Jan 24, 2022","18,835","18,835","18,835","18,835","18,835","22,984","18,835"
"Jan 24, 2022","14,496","14,496","14,496","14,496","14,496","22,984","14,496"
"Jan 31, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 1, 2022","14,721","25,920","14,721","14,721","14,721","25,920","14,721"
"Feb 1, 2022","22,416","22,416","22,416","22,416","22,416","22,984","22,416"
"Feb 1, 2022","22,601","22,601","22,601","22,601","22,601","22,984","22,601"
"Feb 16, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 17, 2022","19,372","25,920","19,372","19,372","19,372","25,920","19,372"
"Feb 17, 2022","15,509","15,509","15,509","15,509","15,509","22,984","15,509"
"Feb 17, 2022","14,410","14,410","14,410","14,410","14,410","22,984","14,410"
"Feb 24, 2022",146,"25,920",146,146,146,"25,920",146
"Feb 24, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 25, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 25, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 4, 2022","18,079","18,079","18,079","18,079","18,079","22,984","18,079"
"Mar 5, 2022","9,431","25,920","9,431","9,431","9,431","25,920","9,431"
"Mar 5, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 5, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 13, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 13, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 20, 2022","22,026","22,026","22,026","22,026","22,026","22,984","22,026"
"Mar 21, 2022","19,720","25,920","19,720","19,720","19,720","25,920","19,720"
"Mar 21, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 21, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 28, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 29, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 29, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 5, 2022","15,881","15,881","15,881","15,881","15,881","22,984","15,881"
"Apr 6, 2022","20,329","25,920","20,329","20,329","20,329","25,920","20,329"
"Apr 6, 2022","22,458","22,458","22,458","22,458","22,458","22,984","22,458"
"Apr 6, 2022","22,209","22,209","22,209","22,209","22,209","22,984","22,209"
"Apr 13, 2022","10,251","10,251","10,251","10,251","10,251","22,984","10,251"
"Apr 14, 2022",287,287,287,287,287,"22,984",287
"Apr 14, 2022",146,146,146,146,146,"22,984",146
"Apr 21, 2022","14,405","14,405","14,405","14,405","14,405","22,984","14,405"
"Apr 22, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 22, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 29, 2022","2,796","2,796","2,796","2,796","2,796","22,984","2,796"
"Apr 30, 2022",0,0,0,0,0,"22,984",0
"Apr 30, 2022",0,0,0,0,0,"22,984",0
"May 7, 2022",0,0,0,0,0,"22,984",0
"May 8, 2022","22,650","22,650","22,650","22,650","22,650","22,984","22,650"
"May 8, 2022","22,609","22,609","22,609","22,609","22,609","22,984","22,609"
"May 15, 2022",306,306,306,306,306,"22,984",306
"May 16, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 16, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 19, 2022","21,562","25,920","21,562","21,562","21,562","25,920","21,562"
"May 23, 2022",4,4,4,4,4,"22,984",4
"May 24, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 24, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 31, 2022","5,374","25,920","5,374","5,374","5,374","25,920","5,374"
"May 31, 2022","5,120","25,920","5,120","5,120","5,120","25,920","5,120"
"May 31, 2022","1,207","1,207","1,207","1,207","1,207","22,984","1,207"
"Jun 1, 2022","21,924","21,924","21,924","21,924","21,924","22,984","21,924"
"Jun 1, 2022","21,506","21,506","21,506","21,506","21,506","22,984","21,506"
"Jun 5, 2022","19,576","25,920","19,576","19,576","19,576","25,920","19,576"
"Jun 8, 2022",0,0,0,0,0,"22,984",0
"Jun 9, 2022","22,959","22,959","22,959","22,959","22,959","22,984","22,959"
"Jun 9, 2022","22,952","22,952","22,952","22,952","22,952","22,984","22,952"
"Jun 16, 2022","22,153","22,153","22,153","22,153","22,153","22,984","22,153"
"Jun 17, 2022","15,593","25,920","15,593","15,593","15,593","25,920","15,593"
"Jun 17, 2022","3,140","25,920","3,140","3,140","3,140","25,920","3,140"
"Jun 17, 2022","22,377","22,377","22,377","22,377","22,377","22,984","22,377"
"Jun 17, 2022","21,942","21,942","21,942","21,942","21,942","22,984","21,942"
"Jun 22, 2022",0,"25,920",0,0,0,"25,920",0
"Jun 24, 2022",0,0,0,0,0,"22,984",0
"Jun 25, 2022","21,619","21,619","21,619","21,619","21,619","22,984","21,619"
"Jun 25, 2022","20,781","20,781","20,781","20,781","20,781","22,984","20,781"
"Jul 2, 2022","19,301","19,301","19,301","19,301","19,301","22,984","19,301"
"Jul 3, 2022","22,278","22,278","22,278","22,278","22,278","22,984","22,278"
"Jul 3, 2022","21,189","21,189","21,189","21,189","21,189","22,984","21,189"
"Jul 4, 2022","16,862","25,920","16,862","16,862","16,862","25,920","16,862"
"Jul 9, 2022","16,419","25,920","16,419","16,419","16,419","25,920","16,419"
"Jul 10, 2022",0,0,0,0,0,"22,984",0
"Jul 11, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 11, 2022","22,984","22,979","22,984","22,984","22,984","22,984","22,984"
"Jul 18, 2022",0,0,0,0,0,"22,984",0
"Jul 19, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 19, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 21, 2022","17,896","25,920","17,896","17,896","17,896","25,920","17,896"
"Jul 26, 2022","16,068","25,920","16,068","16,068","16,068","25,920","16,068"
"Jul 26, 2022",0,0,0,0,0,"22,984",0
"Jul 27, 2022","22,429","22,429","22,429","22,429","22,429","22,984","22,429"
"Jul 27, 2022","22,723","22,723","22,723","22,723","22,723","22,984","22,723"
"Aug 3, 2022","22,231","22,231","22,231","22,231","22,231","22,984","22,231"
"Aug 4, 2022","22,274","22,274","22,274","22,274","22,274","22,984","22,274"
"Aug 4, 2022","22,437","22,437","22,437","22,437","22,437","22,984","22,437"
"Aug 7, 2022","18,534","25,920","18,534","18,534","18,534","25,920","18,534"
"Aug 11, 2022","14,422","14,422","14,422","14,422","14,422","22,984","14,422"
"Aug 12, 2022","15,549","25,920","15,549","15,549","15,549","25,920","15,549"
"Aug 12, 2022","4,616","4,616","4,616","4,616","4,616","22,984","4,616"
"Aug 12, 2022",64,64,64,64,64,"22,984",64
"Aug 19, 2022","21,112","21,112","21,112","21,112","21,112","22,984","21,112"
"Aug 20, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 20, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 24, 2022","19,079","25,920","19,079","19,079","19,079","25,920","19,079"
"Aug 27, 2022","21,508","21,508","21,508","21,508","21,508","22,984","21,508"
"Aug 28, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 28, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 29, 2022",0,"25,920",0,0,0,"25,920",0
"Sep 4, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 5, 2022","19,318","19,318","19,318","19,318","19,318","22,984","19,318"
"Sep 5, 2022","18,098","18,098","18,098","18,098","18,098","22,984","18,098"
"Sep 10, 2022","19,335","25,920","19,335","19,335","19,335","25,920","19,335"
"Sep 12, 2022","18,130","18,130","18,130","18,130","18,130","22,984","18,130"
"Sep 13, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 13, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 15, 2022","12,387","25,920","12,387","12,387","12,387","25,920","12,387"
"Sep 20, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 21, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 21, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 29, 2022","4,772","4,772","4,772","4,772","4,772","22,984","4,772"
"Sep 29, 2022","4,831","4,831","4,831","4,831","4,831","22,984","4,831"
"Oct 2, 2022","13,144","25,920","13,144","13,144","13,144","25,920","13,144"
"Oct 6, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 7, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 7, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 14, 2022","6,501","25,920","6,501","6,501","6,501","25,920","6,501"
"Oct 14, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 15, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 15, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 22, 2022","22,962","22,962","22,962","22,962","22,962","22,984","22,962"
"Oct 23, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 23, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 30, 2022","17,566","17,566","17,566","17,566","17,566","22,984","17,566"
"Oct 31, 2022","16,072","25,920","16,072","16,072","16,072","25,920","16,072"
"Oct 31, 2022",316,"25,920",316,316,316,"25,920",316
"Oct 31, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 31, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 5, 2022","17,742","25,920","17,742","17,742","17,742","25,920","17,742"
"Nov 7, 2022","18,794","18,794","18,794","18,794","18,794","22,984","18,794"
"Nov 8, 2022","20,240","20,240","20,240","20,240","20,240","22,984","20,240"
"Nov 8, 2022","20,340","20,340","20,340","20,340","20,340","22,984","20,340"
"Nov 15, 2022",0,0,0,0,0,"22,984",0
"Nov 16, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 16, 2022","22,984","22,983","22,984","22,984","22,984","22,984","22,984"
"Nov 17, 2022","14,141","25,920","14,141","14,141","14,141","25,920","14,141"
"Nov 24, 2022",0,0,0,0,0,"22,984",0
"Nov 24, 2022",0,0,0,0,0,"22,984",0
"Dec 1, 2022","20,114","20,114","20,114","20,114","20,114","22,984","20,114"
"Dec 2, 2022","15,824","15,824","15,824","15,824","15,824","22,984","15,824"
"Dec 2, 2022","15,553","15,553","15,553","15,553","15,553","22,984","15,553"
"Dec 9, 2022","21,939","25,920","21,939","21,939","21,939","25,920","21,939"
"Dec 9, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 10, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 10, 2022","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 17, 2022",0,0,0,0,0,"22,984",0
"Dec 18, 2022","20,799","20,799","20,799","20,799","20,799","22,984","20,799"
"Dec 18, 2022","5,478","5,478","5,478","5,478","5,478","22,984","5,478"
"Dec 25, 2022",0,0,0,0,0,"22,984",0
"Jan 3, 2023","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 3, 2023","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
